Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,,,
2024-02-29 00:00:00-05:00,146.3695119,148.5909716,146.3695119,146.6953278,2913100,0,0,,,
2024-03-01 00:00:00-05:00,144.5034837,148.34414,142.5189851,146.9421539,2156600,0,0,,,
2024-03-04 00:00:00-05:00,146.6657089,147.8504844,144.4343664,145.9054718,1934000,0,0,,,
2024-03-05 00:00:00-05:00,144.2467832,146.6163341,144.2467832,145.4513092,1733900,0,0,,,
2024-03-06 00:00:00-05:00,144.1381812,145.6092716,141.2453393,143.5655365,2847200,0,0,,,
2024-03-07 00:00:00-05:00,143.3384487,147.0013957,143.1607392,146.2905273,1483100,0,0,,,
2024-03-08 00:00:00-05:00,147.3272058,148.5021136,146.2214174,147.603653,1750600,0,0,,,
2024-03-11 00:00:00-04:00,148.1762878,153.4090621,147.8800902,151.9675751,2212900,0,0,,,
2024-03-12 00:00:00-04:00,152.5106078,153.1622396,147.7221222,150.1509247,1846400,0,0,,,
2024-03-13 00:00:00-04:00,151.5924028,157.5162954,151.4344438,155.9365997,3541100,0,0,,,
2024-03-14 00:00:00-04:00,154.77155,155.4923011,149.5486584,150.9012756,2391300,0,0,,,
2024-03-15 00:00:00-04:00,149.2524652,150.9308983,147.5542815,147.8504791,4432000,0,0,,,
2024-03-18 00:00:00-04:00,147.3864489,148.1664366,145.2735945,145.9449768,1613300,0,0,,,
2024-03-19 00:00:00-04:00,145.362449,146.2411592,144.2072918,144.3356476,1499000,0,0,,,
2024-03-20 00:00:00-04:00,143.289078,145.3624311,141.9167103,144.8983917,2204800,0,0,,,
2024-03-21 00:00:00-04:00,145.6290265,146.4386324,144.0098298,144.3948822,1462000,0,0,,,
2024-03-22 00:00:00-04:00,143.6840126,143.9110909,139.2410932,141.3638153,2003200,0,0,,,
2024-03-25 00:00:00-04:00,141.9957039,141.9957039,136.6247058,137.4046783,2241100,0,0,,,
2024-03-26 00:00:00-04:00,138.3426308,139.7742502,137.2368423,137.5429077,2305500,0,0,,,
2024-03-27 00:00:00-04:00,138.9251484,143.2199611,138.6684368,143.2002106,1838200,0,0,,,
2024-03-28 00:00:00-04:00,150.3483815,153.0832492,146.6558166,152.1946564,4845600,0,0,,,
2024-04-01 00:00:00-04:00,152.2242846,153.2412334,148.4527476,150.1015625,1829000,0,0,,,
2024-04-02 00:00:00-04:00,152.3328925,153.7546291,148.4725005,150.8321838,2470800,0,0,,,
2024-04-03 00:00:00-04:00,149.3413144,150.1114192,143.4865416,144.6219482,3396100,0,0,,,
2024-04-04 00:00:00-04:00,146.122673,148.1367897,142.4202404,142.4794769,2064800,0,0,,,
2024-04-05 00:00:00-04:00,142.7164495,144.8194212,142.1141865,142.5979614,1442500,0,0,,,
2024-04-08 00:00:00-04:00,142.9237666,145.7277537,142.9237666,143.5852661,1680200,0,0,,,
2024-04-09 00:00:00-04:00,144.4047497,146.7545652,144.0295801,146.6657104,1349100,0,0,,,
2024-04-10 00:00:00-04:00,141.956209,143.9308398,141.4230653,143.0323792,1675800,0,0,,,
2024-04-11 00:00:00-04:00,144.1381754,144.1875291,140.8997822,143.5852661,1370000,0,0,,,
2024-04-12 00:00:00-04:00,141.4526841,142.2918931,136.3680006,137.0393829,2166800,0,0,,,
2024-04-15 00:00:00-04:00,138.8560425,139.9717138,134.6402014,135.499176,1778000,0,0,,,
2024-04-16 00:00:00-04:00,134.6401905,136.2396517,133.0506122,135.1930847,2178500,0,0,,,
2024-04-17 00:00:00-04:00,137.3257009,137.8785952,135.6374,136.2890167,2200900,0,0,,,
2024-04-18 00:00:00-04:00,137.5626455,144.7700504,136.4272239,142.9731293,3921100,0,0,,,
2024-04-19 00:00:00-04:00,142.1734136,143.3285708,141.9463353,142.5782166,2324300,0,0,,,
2024-04-22 00:00:00-04:00,143.526034,145.9252182,141.5020495,145.5500336,1777400,0,0,,,
2024-04-23 00:00:00-04:00,145.1353603,148.0084516,144.542965,147.0902405,1884900,0,0,,,
2024-04-24 00:00:00-04:00,145.3920614,146.5669691,143.5754047,145.490799,1840400,0,0,,,
2024-04-25 00:00:00-04:00,145.1353622,145.944968,141.5415347,143.1508636,2969500,0,0,,,
2024-04-26 00:00:00-04:00,143.9111005,145.8363778,141.8871158,145.5796661,2435900,0,0,,,
2024-04-29 00:00:00-04:00,146.3398932,147.1692345,143.8222358,144.9280243,2126400,0,0,,,
2024-04-30 00:00:00-04:00,144.3948731,146.8236755,143.5951501,144.8490448,3755300,0,0,,,
2024-05-01 00:00:00-04:00,138.6289576,139.2114701,122.4567267,125.754364,11758400,0,0,,,
2024-05-02 00:00:00-04:00,128.9236519,133.257966,128.0054407,133.2283478,4842600,0,0,,,
2024-05-03 00:00:00-04:00,133.2974429,134.4526,128.8150377,131.2537079,3791900,0,0,,,
2024-05-06 00:00:00-04:00,131.3129519,131.8066096,127.2155989,128.4299927,3473600,0,0,,,
2024-05-07 00:00:00-04:00,128.3509986,128.9631293,126.8798932,127.8474731,3269400,0,0,,,
2024-05-08 00:00:00-04:00,127.0477388,127.9955682,125.0040037,127.8869629,2981200,0,0,,,
2024-05-09 00:00:00-04:00,128.647195,130.3749968,126.9588791,129.9899445,1591700,0,0,,,
2024-05-10 00:00:00-04:00,130.039323,130.9772696,127.8573492,130.3256378,1772500,0,0,,,
2024-05-13 00:00:00-04:00,131.3030828,133.0703707,130.6317004,133.0012665,1836900,0,0,,,
2024-05-14 00:00:00-04:00,134.1761537,135.1930874,131.9448264,132.3594971,3701300,0,0,,,
2024-05-15 00:00:00-04:00,133.6232553,134.87715,133.1888342,134.2748871,1802000,0,0,,,
2024-05-16 00:00:00-04:00,134.3045071,137.5725186,133.6430077,136.4864807,2618800,0,0,,,
2024-05-17 00:00:00-04:00,136.3383862,136.4173732,132.7643091,133.0407562,2908000,0,0,,,
2024-05-20 00:00:00-04:00,132.7445433,132.9222679,129.3185579,129.476532,3543700,0,0,,,
2024-05-21 00:00:00-04:00,128.8446577,131.4511697,128.3608677,131.036499,2690900,0,0,,,
2024-05-22 00:00:00-04:00,130.3256303,131.4511692,128.5682101,129.1112366,2268900,0,0,,,
2024-05-23 00:00:00-04:00,129.3383191,129.3383191,124.3326303,124.5300903,4541600,0,0,,,
2024-05-24 00:00:00-04:00,124.7078121,125.6556341,124.2141544,124.4609833,2202800,0,0,,,
2024-05-28 00:00:00-04:00,124.4214898,125.438431,123.1676024,124.4609833,2787600,0,0,,,
2024-05-29 00:00:00-04:00,122.6048308,123.0886133,119.9884434,120.008194,3322100,0,0,,,
2024-05-30 00:00:00-04:00,119.7416144,120.2747657,118.4383584,119.8502197,2903100,0,0,,,
2024-05-31 00:00:00-04:00,120.8330036,122.5603217,120.1778095,122.4610519,2969100,0.66,0,,,
2024-06-03 00:00:00-04:00,123.9203366,124.9825389,121.845563,123.3147812,1702300,0,0,,,
2024-06-04 00:00:00-04:00,122.6993003,124.0096809,122.0639647,122.63974,2603500,0,0,,,
2024-06-05 00:00:00-04:00,121.9746243,122.7886485,121.2102312,122.0639648,3054800,0,0,,,
2024-06-06 00:00:00-04:00,121.9845485,123.8210733,121.7065902,122.6099625,1333400,0,0,,,
2024-06-07 00:00:00-04:00,121.5080456,121.5080456,119.324073,119.5921097,2187000,0,0,,,
2024-06-10 00:00:00-04:00,119.2248067,119.3141548,117.7754469,117.9442062,2409100,0,0,,,
2024-06-11 00:00:00-04:00,117.4776321,117.4776321,115.1943971,116.7430267,2487700,0,0,,,
2024-06-12 00:00:00-04:00,118.1328229,118.7085981,113.0699891,113.1891098,3112600,0,0,,,
2024-06-13 00:00:00-04:00,113.5564152,115.0554136,112.7324618,113.2585983,3297700,0,0,,,
2024-06-14 00:00:00-04:00,112.5736357,114.1024143,112.2261877,113.0699921,2782300,0,0,,,
2024-06-17 00:00:00-04:00,112.0971305,114.5392031,111.8291013,114.0428467,1713800,0,0,,,
2024-06-18 00:00:00-04:00,112.305595,114.5193479,109.5855641,109.9826508,2989700,0,0,,,
2024-06-20 00:00:00-04:00,109.406878,111.9482204,109.0197206,111.8787308,3118400,0,0,,,
2024-06-21 00:00:00-04:00,112.9905674,113.5564134,112.3155224,113.0203476,5159000,0,0,,,
2024-06-24 00:00:00-04:00,113.0203521,114.9759975,112.9310115,114.2910233,2684400,0,0,,,
2024-06-25 00:00:00-04:00,114.0229946,114.9561471,111.580922,113.0501328,2624100,0,0,,,
2024-06-26 00:00:00-04:00,112.1864745,113.0203496,111.3029607,112.3949432,1922600,0,0,,,
2024-06-27 00:00:00-04:00,112.1169837,112.6530495,109.1289161,110.0521393,2747400,0,0,,,
2024-06-28 00:00:00-04:00,109.1984059,109.3870238,103.2520585,105.6246414,7457700,0,0,,,
2024-07-01 00:00:00-04:00,107.5802848,107.5802848,104.0363005,104.6120682,2996000,0,0,,,
2024-07-02 00:00:00-04:00,105.2176238,106.4982242,103.718633,105.0985031,1739000,0,0,,,
2024-07-03 00:00:00-04:00,105.386394,106.0217296,104.9992291,105.6643524,1682600,0,0,,,
2024-07-05 00:00:00-04:00,105.9720912,106.7861154,104.1951344,105.5750046,3075400,0,0,,,
2024-07-08 00:00:00-04:00,105.8132556,106.5081591,104.721273,105.7239151,2120800,0,0,,,
2024-07-09 00:00:00-04:00,105.1481376,105.2573367,102.8251933,103.4505997,2691300,0,0,,,
2024-07-10 00:00:00-04:00,102.6465024,103.500236,101.2070644,101.4651718,3303800,0,0,,,
2024-07-11 00:00:00-04:00,103.222277,104.8205376,100.6114375,100.869545,4288000,0,0,,,
2024-07-12 00:00:00-04:00,102.26927,103.7384883,101.7530626,102.6067963,3050600,0,0,,,
2024-07-15 00:00:00-04:00,101.5843037,102.2990582,99.07274154,100.3037033,3379700,0,0,,,
2024-07-16 00:00:00-04:00,100.3037051,101.6438659,99.54924127,100.2540665,2785500,0,0,,,
2024-07-17 00:00:00-04:00,100.0654555,102.2097112,99.49960947,99.94632721,2267400,0,0,,,
2024-07-18 00:00:00-04:00,100.5022404,100.9886751,96.04496211,96.19387054,4414100,0,0,,,
2024-07-19 00:00:00-04:00,96.29313837,98.51681284,95.17137567,98.4572525,3803100,0,0,,,
2024-07-22 00:00:00-04:00,98.16936925,101.2269265,96.87883957,100.3037033,3221300,0,0,,,
2024-07-23 00:00:00-04:00,99.6981436,100.4724583,98.64587049,99.23156738,2543500,0,0,,,
2024-07-24 00:00:00-04:00,101.1872141,101.2567037,98.26863614,99.07273865,2468800,0,0,,,
2024-07-25 00:00:00-04:00,98.64587575,100.9787494,98.40761922,99.17201233,3646200,0,0,,,
2024-07-26 00:00:00-04:00,100.1647192,101.4254611,98.69550096,99.98603058,2046000,0,0,,,
2024-07-29 00:00:00-04:00,99.66836701,100.4129016,97.6829414,99.99596405,2286900,0,0,,,
2024-07-30 00:00:00-04:00,97.69286958,99.02310109,97.02774626,98.71536255,3140300,0,0,,,
2024-07-31 00:00:00-04:00,99.27128215,100.6015137,98.2587184,98.88412476,2009800,0,0,,,
2024-08-01 00:00:00-04:00,98.93376101,99.45989758,95.11181068,96.41226959,2072200,0,0,,,
2024-08-02 00:00:00-04:00,95.76700212,96.29313867,92.8384949,94.80406952,2596100,0,0,,,
2024-08-05 00:00:00-04:00,90.50562138,92.36199698,89.6022567,91.52811432,4730200,0,0,,,
2024-08-06 00:00:00-04:00,92.01455307,94.09924846,91.16081944,92.68959808,3540500,0,0,,,
2024-08-07 00:00:00-04:00,93.87091909,94.11909728,90.7339506,90.90270996,3845000,0,0,,,
2024-08-08 00:00:00-04:00,91.32957804,92.45134078,90.47584442,91.03176117,4569100,0,0,,,
2024-08-09 00:00:00-04:00,90.65453599,90.8332246,88.29188217,88.50035095,3447900,0,0,,,
2024-08-12 00:00:00-04:00,88.50034562,88.53012579,85.42293752,85.57183838,4523800,0,0,,,
2024-08-13 00:00:00-04:00,86.00863776,91.4784875,85.64133129,91.25016022,6367500,0,0,,,
2024-08-14 00:00:00-04:00,90.48577473,91.5380479,89.12575545,90.96227264,3716100,0,0,,,
2024-08-15 00:00:00-04:00,92.98740442,95.60816556,92.73922622,94.44669342,3774400,0,0,,,
2024-08-16 00:00:00-04:00,91.19060133,94.71473491,91.11118249,94.27793884,3905200,0,0,,,
2024-08-19 00:00:00-04:00,94.40698169,95.90598008,91.68695086,92.17337799,11614000,0,0,,,
2024-08-20 00:00:00-04:00,91.32957609,91.57775428,87.09069583,90.30708313,10044500,0,0,,,
2024-08-21 00:00:00-04:00,91.37921308,92.38184752,90.22766264,90.84314728,5145200,0,0,,,
2024-08-22 00:00:00-04:00,95.26071717,95.26071717,90.65453049,90.77365875,9527100,0,0,,,
2024-08-23 00:00:00-04:00,91.21045198,94.48640734,90.9324936,93.01718903,5478300,0,0,,,
2024-08-26 00:00:00-04:00,92.81864283,95.00260787,92.32228645,93.81135559,3193900,0,0,,,
2024-08-27 00:00:00-04:00,93.59295837,94.15880434,90.99205577,92.1932373,2817000,0,0,,,
2024-08-28 00:00:00-04:00,91.52811798,91.91527537,90.48577408,91.71673584,3064900,0,0,,,
2024-08-29 00:00:00-04:00,92.42155815,92.66973634,89.70152726,89.90999603,3191000,0,0,,,
2024-08-30 00:00:00-04:00,90.87999725,91.77999878,90.16000366,91.66000366,2653400,0.66,0,,,
2024-09-03 00:00:00-04:00,90.73000336,93.05000305,90.44999695,92.52999878,4223900,0,0,,,
2024-09-04 00:00:00-04:00,92.01000214,93.40000153,91.26999664,92.41000366,4040400,0,0,,,
2024-09-05 00:00:00-04:00,92.55999756,92.66000366,89.43000031,90.06999969,2963700,0,0,,,
2024-09-06 00:00:00-04:00,89.70999908,90.43000031,87.48000336,87.5,3868900,0,0,,,
2024-09-09 00:00:00-04:00,87.56999969,87.81999969,86.52999878,86.91000366,3090500,0,0,,,
2024-09-10 00:00:00-04:00,86.90000153,87,83.54000092,85.12999725,4147700,0,0,,,
2024-09-11 00:00:00-04:00,84.90000153,85,82.38999939,84.51999664,2994400,0,0,,,
2024-09-12 00:00:00-04:00,84.54000092,85.26000214,83.08999634,84.19999695,2793200,0,0,,,
2024-09-13 00:00:00-04:00,84.29000092,85.69000244,83.69000244,84.55999756,4165900,0,0,,,
2024-09-16 00:00:00-04:00,85.11000061,86.94999695,84.54000092,85.12999725,2712700,0,0,,,
2024-09-17 00:00:00-04:00,85.66999817,88.15000153,85.65000153,88.09999847,3482500,0,0,,,
2024-09-18 00:00:00-04:00,88.11000061,89.19999695,87.43000031,88,3574400,0,0,,,
2024-09-19 00:00:00-04:00,90.26999664,90.97000122,87.23999786,87.44000244,3381000,0,0,,,
2024-09-20 00:00:00-04:00,86.72000122,87.12999725,84.51999664,85.01000214,9790700,0,0,,,
2024-09-23 00:00:00-04:00,84.58000183,87.69999695,84.15000153,86.69999695,3658000,0,0,,,
2024-09-24 00:00:00-04:00,91,92.83999634,90.02999878,91.98000336,7132700,0,0,,,
2024-09-25 00:00:00-04:00,91.66000366,93.36000061,90.30000305,91.61000061,4799000,0,0,,,
2024-09-26 00:00:00-04:00,98.41000366,101.8499985,97.47000122,100.7799988,9735000,0,0,,,
2024-09-27 00:00:00-04:00,100.75,101.6999969,99.62999725,99.87000275,3820400,0,0,,,
2024-09-30 00:00:00-04:00,102.9700012,103.4400024,99.06999969,99.69000244,5288800,0,0,,,
2024-10-01 00:00:00-04:00,98.98000336,99.27999878,95.95999908,97.23999786,3915700,0,0,,,
2024-10-02 00:00:00-04:00,97.40000153,98.98999786,96.45999908,97.12000275,3108200,0,0,,,
2024-10-03 00:00:00-04:00,96.01000214,96.76999664,94.51999664,95.41000366,3095800,0,0,,,
2024-10-04 00:00:00-04:00,96.72000122,97.12000275,95.62000275,95.86000061,2269100,0,0,,,
2024-10-07 00:00:00-04:00,96.66000366,97.40000153,95.16000366,96.04000092,2675300,0,0,,,
2024-10-08 00:00:00-04:00,93.27999878,94.16999817,91.19000244,93.91000366,3378500,0,0,,,
2024-10-09 00:00:00-04:00,93.73999786,94.16999817,92.05000305,93.69999695,2225200,0,0,,,
2024-10-10 00:00:00-04:00,93.73999786,94.95999908,93.12999725,94.94000244,2113900,0,0,,,
2024-10-11 00:00:00-04:00,94.47000122,97.44000244,94.08000183,96.09999847,2861000,0,0,,,
2024-10-14 00:00:00-04:00,95.5,95.68000031,93.31999969,94.44000244,2284900,0,0,,,
2024-10-15 00:00:00-04:00,92.77999878,94.18000031,91.15000153,91.43000031,4638400,0,0,,,
2024-10-16 00:00:00-04:00,90.01000214,91.54000092,89.26999664,90.84999847,3293000,0,0,,,
2024-10-17 00:00:00-04:00,91,91.25,89.09999847,90.94000244,3116600,0,0,,,
2024-10-18 00:00:00-04:00,91.69000244,91.77999878,89.80999756,90.04000092,3125000,0,0,,,
2024-10-21 00:00:00-04:00,89.73000336,90.40000153,88.08999634,89.26000214,2248900,0,0,,,
2024-10-22 00:00:00-04:00,88.98999786,89.62000275,86.23000336,87.58999634,2647200,0,0,,,
2024-10-23 00:00:00-04:00,87.30999756,88.13999939,86.73000336,87.79000092,2132200,0,0,,,
2024-10-24 00:00:00-04:00,88.06999969,88.98999786,87.11000061,88.62999725,2234200,0,0,,,
2024-10-25 00:00:00-04:00,88.83000183,88.98000336,87.12999725,87.25,2882500,0,0,,,
2024-10-28 00:00:00-04:00,87.83999634,92.45999908,87.26999664,88.72000122,6038100,0,0,,,
2024-10-29 00:00:00-04:00,88.5,89.41000366,87.43000031,88.75,3728400,0,0,,,
2024-10-30 00:00:00-04:00,88,88.97000122,86.55000305,87.15000153,4669300,0,0,,,
2024-10-31 00:00:00-04:00,65.90000153,72.59999847,63.36000061,68.94000244,27601100,0,0,,,
2024-11-01 00:00:00-04:00,68.01999664,68.94000244,66.56999969,66.58000183,11486400,0,0,,,
2024-11-04 00:00:00-05:00,67.27999878,68.44999695,66.18000031,66.44999695,6304900,0,0,,,
2024-11-05 00:00:00-05:00,66,66.55999756,64.62000275,65.86000061,4955500,0,0,,,
2024-11-06 00:00:00-05:00,65.48999786,65.73000336,62.88000107,63.27999878,8126300,0,0,,,
2024-11-07 00:00:00-05:00,64.16999817,67.76000214,63.77000046,66.30999756,6386500,0,0,,,
2024-11-08 00:00:00-05:00,65.83000183,65.83000183,63.59999847,63.90000153,5671600,0,0,,,
